id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16781;гипертрофированный;1;0.0;28.728514529611253;0
16782;неволя;0;0.1918432966762582;16.720132947699486;0
16783;буцефал;0;0.09260210559190094;4.088315730730455;0
16784;колесный;1;0.004486397923895755;0.0;0
16785;облагораживать;2;0.0;284.7711428741612;0
16786;талисман;0;0.0;422.2243148634218;0
16787;нездоровый;1;0.5198887276038381;166.54051698769007;0
16788;подвизаться;2;0.0;45.48400383600634;0
16789;чернила;0;0.043532469159169286;8.291376446239237;0
16790;канарейка;0;0.0;23.30027705927178;0
16791;мыслете;0;0.0;48.922788847629135;0
16792;вгорячах;6;2.9207926539047874E-4;1.1920997488016722;0
16793;неподдельный;1;0.82534976847077;10.181653089233338;0
16794;подрисовывать;2;0.0;18.877136219171767;0
16795;проследовать;2;0.0;87.63665772592387;0
16796;автомашина;0;0.0499224659662033;0.21798178879077032;0
16797;смерзать;2;0.0;37.28903758099899;0
16798;бомбоубежище;0;0.0;25.40291520432323;0
16799;грязь;0;2.0387510262864925;177.83578631038645;0
16800;психический;1;0.3085194132349885;0.0;0
16801;пафос;0;4.180927575885937;13.598205136399866;1
16802;гиббон;0;0.0;114.40103254407506;0
16803;малоспособный;1;0.008060510294182643;0.3083752640131829;0
16804;аффект;0;0.1932728038351286;109.60039491910669;0
16805;разламывание;0;0.00806605610301917;0.0;0
16806;вмерзать;2;0.0;48.48772986662668;0
16807;отрывной;1;0.0;0.46607362179513323;0
16808;стоймя;6;1.3901612195125268;23.578130782030804;0
16809;лихва;0;0.011084480740354934;1.4113369156358917;0
16810;переругиваться;2;0.0;0.003610794264801207;0
16811;кабина;0;0.0975;273.4918009842749;0
16812;надосаждать;2;0.1429446480157588;4.684644151279906;0
16813;праздновать;2;26.090288500074223;374.1169873004875;1
16814;согласоваться;2;1.1772101613774721;41.52888547392385;0
16815;декретировать;2;0.0;58.29818424504477;0
16816;допытываться;2;1.2034811225480995;47.84010075828013;0
16817;любой;4;50.975;31.625;1
